BTC,GOLD,HYG,IEF,SPY,VIX,FED_BS,TGA,RRP,HY_OAS,CPI,ICSA,FED_BS_USD_BN,TGA_USD_BN,RRP_USD_BN,REAL_LIQUIDITY_USD_BN,LIQ_ROC_20,HY_DIFF20,DATA_OK,MARKET_CONFIDENCE_SCORE,HY_Z,LIQ_Z,MCS_SLOPE,MCS_SLOPE_Z,VIX_Z,TRIPLE_BRAKE,OVERHEAT,REGIME_NAME,TARGET_LEVERAGE,DATE
99697.4921875,4186.89990234375,77.13334655761719,94.15715026855469,666.5179443359375,20.0,,,,,,,,,,,,,0,,0.0,0.0,,0.0,0.21703384401652787,0,0,DATA_ERROR,,2025-11-13
94397.7890625,4087.60009765625,77.15260314941406,94.0011978149414,666.408935546875,19.829999923706055,,,,,,,,,,,,,0,,0.0,0.0,,0.0,0.1816900006009375,0,0,DATA_ERROR,,2025-11-14
92093.875,4068.300048828125,77.0275650024414,94.1084213256836,660.2002563476562,22.3799991607666,,,,,,,,,,,,,0,,0.0,0.0,,0.0,0.6478771929314677,0,0,DATA_ERROR,,2025-11-17
92948.875,4061.300048828125,77.04679107666016,94.26436614990234,654.65625,24.690000534057617,,,,,,,,,,,,,0,,0.0,0.0,,0.0,1.0670479713636343,0,0,DATA_ERROR,,2025-11-18
91465.9921875,4077.699951171875,77.08527374267578,94.1961441040039,657.185302734375,23.65999984741211,,,,,,,,,,,,,0,,0.0,0.0,,0.0,0.8693623468757,0,0,DATA_ERROR,,2025-11-19
86631.8984375,4056.5,77.03717803955078,94.42032623291016,647.1683349609375,26.420000076293945,,,,,,,,,,,,,0,,0.0,0.0,,0.0,1.3687837387273116,0,0,DATA_ERROR,,2025-11-20
85090.6875,4076.699951171875,77.29685974121094,94.73223876953125,653.6148681640625,23.43000030517578,,,,,,,,,,,,,0,,0.0,0.0,,0.0,0.809186226276176,0,0,DATA_ERROR,,2025-11-21
88270.5625,4091.89990234375,77.5084457397461,94.87842559814453,663.2351684570312,20.520000457763672,,,,,,,,,,,,,0,,0.0,0.0,,0.0,0.2660015957711799,0,0,DATA_ERROR,,2025-11-24
87341.890625,4139.2001953125,77.77774047851562,95.12211608886719,669.4734497070312,18.559999465942383,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-0.1019971915062081,0,0,DATA_ERROR,,2025-11-25
90518.3671875,4165.2001953125,77.85466766357422,95.20008850097656,674.09521484375,17.190000534057617,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-0.35946521080326993,0,0,DATA_ERROR,,2025-11-26
91285.375,4165.2001953125,77.85466766357422,95.20008850097656,674.09521484375,17.190000534057617,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-0.36220805990825206,0,0,DATA_ERROR,,2025-11-27
90919.265625,4218.2998046875,77.89313507080078,95.03437805175781,677.7747192382812,16.350000381469727,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-0.5217341525973173,0,0,DATA_ERROR,,2025-11-28
86321.5703125,4239.2998046875,77.75304412841797,94.52408599853516,674.6803588867188,17.239999771118164,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-0.35855571681625387,0,0,DATA_ERROR,,2025-12-01
91350.203125,4186.60009765625,77.8979721069336,94.60228729248047,675.9300537109375,16.59000015258789,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-0.48296656441159963,0,0,DATA_ERROR,,2025-12-02
93527.8046875,4199.2998046875,77.96562194824219,94.79781341552734,678.2706298828125,16.079999923706055,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-0.5799869292446491,0,0,DATA_ERROR,,2025-12-03
92141.625,4211.7998046875,78.02359008789062,94.50452423095703,678.7665405273438,15.779999732971191,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-0.6361462064850881,0,0,DATA_ERROR,,2025-12-04
89387.7578125,4212.89990234375,78.02359008789062,94.30899810791016,680.0557861328125,15.40999984741211,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-0.6992729765975819,0,0,DATA_ERROR,,2025-12-05
90640.203125,4187.2001953125,77.8303451538086,94.11347961425781,678.0127563476562,16.65999984741211,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-0.4589997127713662,0,0,DATA_ERROR,,2025-12-08
92691.7109375,4206.7001953125,77.74337768554688,93.97662353515625,677.4275512695312,16.93000030517578,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-0.40691128937135096,0,0,DATA_ERROR,,2025-12-09
92020.9453125,4196.39990234375,78.0042724609375,94.2796859741211,681.92041015625,15.770000457763672,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-0.624519787497467,0,0,DATA_ERROR,,2025-12-10
92511.3359375,4285.5,77.99459838867188,94.2894515991211,683.5072021484375,14.850000381469727,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-0.7985643777535077,0,0,DATA_ERROR,,2025-12-11
90270.4140625,4300.10009765625,77.84967041015625,94.0352783203125,676.1580810546875,15.739999771118164,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-0.6324762569076007,0,0,DATA_ERROR,,2025-12-12
86419.78125,4306.7001953125,77.88832092285156,94.11347961425781,675.1365356445312,16.5,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-0.4908820799383556,0,0,DATA_ERROR,,2025-12-15
87843.984375,4304.5,77.93663024902344,94.37743377685547,673.2918701171875,16.479999542236328,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-0.4951623789632832,0,0,DATA_ERROR,,2025-12-16
86143.7578125,4347.5,77.84000396728516,94.3578872680664,665.8832397460938,17.6200008392334,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-0.28008424830499024,0,0,DATA_ERROR,,2025-12-17
85462.5078125,4339.5,78.05257415771484,94.60228729248047,670.9114990234375,16.8700008392334,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-0.42129062255878125,0,0,DATA_ERROR,,2025-12-18
88103.3828125,4361.39990234375,78.01470947265625,94.38945770263672,676.9923095703125,14.90999984741211,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-0.7887108929348554,0,0,DATA_ERROR,,2025-12-19
88490.015625,4444.60009765625,78.08267974853516,94.2913818359375,681.2098388671875,14.079999923706055,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-0.9407976250586375,0,0,DATA_ERROR,,2025-12-22
87414.0,4482.7998046875,78.14092254638672,94.25215148925781,684.3233032226562,14.0,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-0.9531212642660117,0,0,DATA_ERROR,,2025-12-23
87611.9609375,4480.60009765625,78.28655242919922,94.4973373413086,686.7305297851562,13.470000267028809,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-1.0492440750255947,0,0,DATA_ERROR,,2025-12-24
87234.7421875,4480.60009765625,78.28655242919922,94.4973373413086,686.7305297851562,13.470000267028809,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-1.0438335989033833,0,0,DATA_ERROR,,2025-12-25
87301.4296875,4529.10009765625,78.24771118164062,94.58560943603516,686.660888671875,13.600000381469727,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-1.0144583807570469,0,0,DATA_ERROR,,2025-12-26
87138.140625,4325.10009765625,78.2768325805664,94.7229232788086,684.2138671875,14.199999809265137,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-0.8983034539830799,0,0,DATA_ERROR,,2025-12-29
88430.1328125,4370.10009765625,78.35449981689453,94.62484741210938,683.3782958984375,14.329999923706055,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-0.8688678813155258,0,0,DATA_ERROR,,2025-12-30
87508.828125,4325.60009765625,78.2768325805664,94.31099700927734,678.3152465820312,14.949999809265137,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-0.7492805861173543,0,0,DATA_ERROR,,2025-12-31
88731.984375,4325.60009765625,78.2768325805664,94.31099700927734,678.3152465820312,14.949999809265137,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-0.745674473865991,0,0,DATA_ERROR,,2026-01-01
89944.6953125,4314.39990234375,78.31566619873047,94.23253631591797,679.55859375,14.510000228881836,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-0.8256813154759708,0,0,DATA_ERROR,,2026-01-02
93882.5546875,4436.89990234375,78.51953125,94.5169677734375,684.0845947265625,14.899999618530273,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-0.7513636496959006,0,0,DATA_ERROR,,2026-01-05
93729.03125,4482.2001953125,78.5389633178711,94.44831085205078,688.1529541015625,14.75,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-0.7778613336614613,0,0,DATA_ERROR,,2026-01-06
91308.0546875,4449.2998046875,78.51953125,94.62484741210938,685.9347534179688,15.380000114440918,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-0.6602922008185224,0,0,DATA_ERROR,,2026-01-07
91027.125,4449.7001953125,78.57778930664062,94.34041595458984,685.8651123046875,15.449999809265137,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-0.6477150992460708,0,0,DATA_ERROR,,2026-01-08
90513.1015625,4490.2998046875,78.63604736328125,94.44831085205078,690.4010009765625,14.489999771118164,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-0.8251920901152514,0,0,DATA_ERROR,,2026-01-09
91192.9921875,4604.2998046875,78.67488098144531,94.33061218261719,691.4852294921875,15.119999885559082,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-0.7083918213022591,0,0,DATA_ERROR,,2026-01-12
95321.78125,4589.2001953125,78.67488098144531,94.44831085205078,690.1026000976562,15.979999542236328,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-0.5499227549762506,0,0,DATA_ERROR,,2026-01-13
96929.328125,4626.2998046875,78.67488098144531,94.64445495605469,686.7105712890625,16.75,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-0.4059942427755884,0,0,DATA_ERROR,,2026-01-14
95551.1875,4616.2998046875,78.67488098144531,94.44831085205078,688.5806884765625,15.84000015258789,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-0.574378358508103,0,0,DATA_ERROR,,2026-01-15
95525.1171875,4588.39990234375,78.72340393066406,94.0854263305664,688.0037231445312,15.859999656677246,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-0.5700018594322246,0,0,DATA_ERROR,,2026-01-16
92553.59375,4588.39990234375,78.72340393066406,94.0854263305664,688.0037231445312,15.859999656677246,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-0.5700214044878391,0,0,DATA_ERROR,,2026-01-19
88310.90625,4759.60009765625,78.51953125,93.71272277832031,673.9981689453125,20.09000015258789,,,,,,,,,,,,,0,,0.0,0.0,,0.0,0.212232619449701,0,0,DATA_ERROR,,2026-01-20
89376.9609375,4831.7998046875,78.7525405883789,93.95792388916016,681.77685546875,16.899999618530273,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-0.37850129718744085,0,0,DATA_ERROR,,2026-01-21
89462.453125,4908.7998046875,78.81078338623047,93.94811248779297,685.3379516601562,15.640000343322754,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-0.6108222018424035,0,0,DATA_ERROR,,2026-01-22
89503.875,4976.2001953125,78.7719497680664,94.10501861572266,685.5865478515625,16.09000015258789,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-0.5276697339079153,0,0,DATA_ERROR,,2026-01-23
88267.140625,5079.7001953125,78.81078338623047,94.24234771728516,689.068115234375,16.149999618530273,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-0.5171625017932482,0,0,DATA_ERROR,,2026-01-26
89102.5703125,5079.89990234375,78.80107879638672,94.13445281982422,691.8134765625,16.350000381469727,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-0.4798839008854244,0,0,DATA_ERROR,,2026-01-27
89184.5703125,5301.60009765625,78.67488098144531,94.05599212646484,691.7438354492188,16.350000381469727,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-0.48038312022889157,0,0,DATA_ERROR,,2026-01-28
84561.5859375,5318.39990234375,78.6651611328125,94.15408325195312,690.3711547851562,16.8799991607666,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-0.38278004674099153,0,0,DATA_ERROR,,2026-01-29
84128.65625,4713.89990234375,78.7525405883789,94.09523010253906,688.3121337890625,17.440000534057617,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-0.28011088930096945,0,0,DATA_ERROR,,2026-01-30
78688.765625,4622.5,78.80034637451172,93.91024017333984,691.73388671875,16.34000015258789,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-0.4855719570182295,0,0,DATA_ERROR,,2026-02-02
75633.546875,4903.7001953125,78.7515640258789,93.99879455566406,685.885009765625,18.0,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-0.17971263692657488,0,0,DATA_ERROR,,2026-02-03
73019.703125,4920.39990234375,78.65400695800781,93.97913360595703,682.5626831054688,18.639999389648438,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-0.06359110755161963,0,0,DATA_ERROR,,2026-02-04
62702.09765625,4861.39990234375,78.56619262695312,94.53014373779297,674.0379638671875,21.770000457763672,,,,,,,,,,,,,0,,0.0,0.0,,0.0,0.5148242488440762,0,0,DATA_ERROR,,2026-02-05
70555.390625,4951.2001953125,78.83935546875,94.53014373779297,686.96923828125,20.3700008392334,,,,,,,,,,,,,0,,0.0,0.0,,0.0,0.2504148939955186,0,0,DATA_ERROR,,2026-02-06
70120.78125,5050.89990234375,78.94668579101562,94.54981231689453,690.2816162109375,17.360000610351562,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-0.31233059531434026,0,0,DATA_ERROR,,2026-02-09
68793.9609375,5003.7998046875,78.86862182617188,94.96308898925781,688.4613037109375,17.790000915527344,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-0.23177196627427424,0,0,DATA_ERROR,,2026-02-10
66991.96875,5071.60009765625,78.85888671875,94.6974105834961,688.3021850585938,17.649999618530273,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-0.2568746399542525,0,0,DATA_ERROR,,2026-02-11
66221.84375,4923.7001953125,78.81985473632812,95.27796173095703,677.668701171875,20.81999969482422,,,,,,,,,,,,,0,,0.0,0.0,,0.0,0.3334023264327889,0,0,DATA_ERROR,,2026-02-12
68857.84375,5022.0,78.87837982177734,95.65186309814453,678.1461181640625,20.600000381469727,,,,,,,,,,,,,0,,0.0,0.0,,0.0,0.2912097082259111,0,0,DATA_ERROR,,2026-02-13
68843.15625,5022.0,78.87837982177734,95.65186309814453,678.1461181640625,20.600000381469727,,,,,,,,,,,,,0,,0.0,0.0,,0.0,0.29164105632037607,0,0,DATA_ERROR,,2026-02-16
67494.21875,4882.89990234375,78.83935546875,95.64203643798828,679.2402954101562,20.290000915527344,,,,,,,,,,,,,0,,0.0,0.0,,0.0,0.2333154756570684,0,0,DATA_ERROR,,2026-02-17
66425.3203125,4986.5,78.93692016601562,95.44523620605469,682.662109375,19.6200008392334,,,,,,,,,,,,,0,,0.0,0.0,,0.0,0.11080931507178808,0,0,DATA_ERROR,,2026-02-18
66957.5234375,4975.89990234375,78.96619415283203,95.53378295898438,680.8616943359375,20.229999542236328,,,,,,,,,,,,,0,,0.0,0.0,,0.0,0.22740253498177443,0,0,DATA_ERROR,,2026-02-19
68005.421875,5059.2998046875,79.02473449707031,95.53378295898438,685.7855834960938,19.09000015258789,,,,,,,,,,,,,0,,0.0,0.0,,0.0,0.01643878741658221,0,0,DATA_ERROR,,2026-02-20
64616.73828125,5204.7001953125,78.89790344238281,95.87818145751953,678.7827758789062,21.010000228881836,,,,,,,,,,,,,0,,0.0,0.0,,0.0,0.3791942069241345,0,0,DATA_ERROR,,2026-02-23
64080.04296875,5155.7998046875,78.83935546875,95.8584976196289,683.7164916992188,19.549999237060547,,,,,,,,,,,,,0,,0.0,0.0,,0.0,0.10854352740542159,0,0,DATA_ERROR,,2026-02-24
67960.125,5206.39990234375,78.94668579101562,95.77977752685547,689.4859008789062,17.93000030517578,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-0.1891296986968879,0,0,DATA_ERROR,,2026-02-25
67453.7734375,5176.5,78.87837982177734,96.0356216430664,685.6561889648438,18.6299991607666,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-0.051056949337925005,0,0,DATA_ERROR,,2026-02-26
65881.796875,5230.5,78.7515640258789,96.41936492919922,682.3637084960938,19.860000610351562,,,,,,,,,,,,,0,,0.0,0.0,,0.0,0.1857723750918743,0,0,DATA_ERROR,,2026-02-27
68775.8515625,5294.39990234375,78.70646667480469,95.84010314941406,682.7516479492188,21.440000534057617,,,,,,,,,,,,,0,,0.0,0.0,,0.0,0.4892637481241449,0,0,DATA_ERROR,,2026-03-02
68293.6484375,5107.39990234375,78.54959869384766,95.73155212402344,676.7337036132812,23.56999969482422,,,,,,,,,,,,,0,,0.0,0.0,,0.0,0.8923979214128022,0,0,DATA_ERROR,,2026-03-03
72710.578125,5120.2001953125,78.82411193847656,95.53418731689453,681.50830078125,21.149999618530273,,,,,,,,,,,,,0,,0.0,0.0,,0.0,0.43172576607361485,0,0,DATA_ERROR,,2026-03-04
70841.125,5065.2998046875,78.51038360595703,95.23814392089844,677.7084350585938,23.75,,,,,,,,,,,,,0,,0.0,0.0,,0.0,0.9233788238807553,0,0,DATA_ERROR,,2026-03-05
68136.4921875,5146.10009765625,78.1280288696289,95.1789321899414,668.8256225585938,29.489999771118164,,,,,,,,,,,,,0,,0.0,0.0,,0.0,1.9902520111823985,0,0,DATA_ERROR,,2026-03-06
68402.3828125,5091.5,78.5986099243164,95.4749755859375,674.6845092773438,25.5,,,,,,,,,,,,,0,,0.0,0.0,,0.0,1.230664936106974,0,0,DATA_ERROR,,2026-03-09
69926.921875,5229.7001953125,78.4711685180664,95.16905975341797,673.6002807617188,24.93000030517578,,,,,,,,,,,,,0,,0.0,0.0,,0.0,1.1166093889586761,0,0,DATA_ERROR,,2026-03-10
70204.8828125,5167.39990234375,78.29469299316406,94.73486328125,672.7548217773438,24.229999542236328,,,,,,,,,,,,,0,,0.0,0.0,,0.0,0.9787153171482428,0,0,DATA_ERROR,,2026-03-11
70493.4609375,5115.7998046875,77.79469299316406,94.428955078125,662.5390625,27.290000915527344,,,,,,,,,,,,,0,,0.0,0.0,,0.0,1.5365453817846486,0,0,DATA_ERROR,,2026-03-12
70968.265625,5052.5,77.64762878417969,94.33026123046875,658.7890014648438,27.190000534057617,,,,,,,,,,,,,0,,0.0,0.0,,0.0,1.504574938941618,0,0,DATA_ERROR,,2026-03-13
74861.0859375,4994.0,77.89273071289062,94.75460052490234,665.493408203125,23.510000228881836,,,,,,,,,,,,,0,,0.0,0.0,,0.0,0.8178720424429233,0,0,DATA_ERROR,,2026-03-16
73922.4765625,5001.0,78.24567413330078,94.92236328125,667.2440185546875,22.3700008392334,,,,,,,,,,,,,0,,0.0,0.0,,0.0,0.6061569773444923,0,0,DATA_ERROR,,2026-03-17
71245.578125,4889.89990234375,77.84371185302734,94.4881591796875,657.9335327148438,25.09000015258789,,,,,,,,,,,,,0,,0.0,0.0,,0.0,1.105476355222091,0,0,DATA_ERROR,,2026-03-18
69912.7890625,4600.7001953125,78.09861755371094,94.47828674316406,656.3121337890625,24.059999465942383,,,,,,,,,,,,,0,,0.0,0.0,,0.0,0.9124544679429294,0,0,DATA_ERROR,,2026-03-19
70522.5859375,4570.39990234375,77.37311553955078,93.6296157836914,646.9034423828125,26.780000686645508,,,,,,,,,,,,,0,,0.0,0.0,,0.0,1.405410504152134,0,0,DATA_ERROR,,2026-03-20
70914.859375,4404.10009765625,77.8829345703125,93.92566680908203,653.6959228515625,26.149999618530273,,,,,,,,,,,,,0,,0.0,0.0,,0.0,1.2984869397011118,0,0,DATA_ERROR,,2026-03-23
70517.859375,4399.2998046875,77.61821746826172,93.6098861694336,651.5015869140625,26.950000762939453,,,,,,,,,,,,,0,,0.0,0.0,,0.0,1.5260746460137098,0,0,DATA_ERROR,,2026-03-24
71309.8828125,4549.7998046875,77.86331176757812,94.1032943725586,655.1322021484375,25.329999923706055,,,,,,,,,,,,,0,,0.0,0.0,,0.0,1.3038611053453328,0,0,DATA_ERROR,,2026-03-25
68791.625,4375.5,77.37311553955078,93.34343719482422,643.432373046875,27.440000534057617,,,,,,,,,,,,,0,,0.0,0.0,,0.0,1.9325922481431235,0,0,DATA_ERROR,,2026-03-26
66338.375,4492.0,77.17704010009766,93.35330963134766,632.4606323242188,31.049999237060547,,,,,,,,,,,,,0,,0.0,0.0,,0.0,2.7677181757428486,0,0,DATA_ERROR,,2026-03-27
66691.4453125,4526.0,77.26527404785156,94.01447296142578,630.3460693359375,30.610000610351562,,,,,,,,,,,,,0,,0.0,0.0,,0.0,2.7756271452030887,0,0,DATA_ERROR,,2026-03-30
68233.3125,4647.60009765625,78.00057220458984,94.18224334716797,648.6688842773438,25.25,,,,,,,,,,,,,0,,0.0,0.0,,0.0,1.581206916865057,0,0,DATA_ERROR,,2026-03-31
68078.5546875,4783.2001953125,78.19169616699219,94.10005950927734,653.5562744140625,24.540000915527344,,,,,,,,,,,,,0,,0.0,0.0,,0.0,1.4337295972304376,0,0,DATA_ERROR,,2026-04-01
66888.5703125,4651.5,78.37886810302734,94.31788635253906,654.144775390625,23.8700008392334,,,,,,,,,,,,,0,,0.0,0.0,,0.0,1.290621832347884,0,0,DATA_ERROR,,2026-04-02
66931.1015625,4651.5,78.37886810302734,94.31788635253906,654.144775390625,23.8700008392334,,,,,,,,,,,,,0,,0.0,0.0,,0.0,1.3274009416290826,0,0,DATA_ERROR,,2026-04-03
68859.828125,4656.7998046875,78.51679229736328,94.07035827636719,657.23681640625,24.170000076293945,,,,,,,,,,,,,0,,0.0,0.0,,0.0,1.4265512964350693,0,0,DATA_ERROR,,2026-04-06
71940.703125,4657.10009765625,78.5364990234375,94.3079833984375,657.5260009765625,25.780000686645508,,,,,,,,,,,,,0,,0.0,0.0,,0.0,1.86465093542416,0,0,DATA_ERROR,,2026-04-07
71123.359375,4749.5,78.99952697753906,94.51591491699219,674.27294921875,21.040000915527344,,,,,,,,,,,,,0,,0.0,0.0,,0.0,0.6603037744796942,0,0,DATA_ERROR,,2026-04-08
71767.828125,4792.2001953125,79.08818817138672,94.4862060546875,678.162841796875,19.489999771118164,,,,,,,,,,,,,0,,0.0,0.0,,0.0,0.25972659835982936,0,0,DATA_ERROR,,2026-04-09
72979.046875,4761.89990234375,78.77293395996094,94.32778930664062,677.7140502929688,19.229999542236328,,,,,,,,,,,,,0,,0.0,0.0,,0.0,0.2012058629619168,0,0,DATA_ERROR,,2026-04-10
74484.640625,4742.39990234375,79.0684814453125,94.53572082519531,684.3369750976562,19.1200008392334,,,,,,,,,,,,,0,,0.0,0.0,,0.0,0.18039430647037466,0,0,DATA_ERROR,,2026-04-13
74181.609375,4825.0,79.30491638183594,94.8426513671875,692.675537109375,18.360000610351562,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-0.027085067532100184,0,0,DATA_ERROR,,2026-04-14
74805.078125,4800.0,79.26551055908203,94.63472747802734,698.1414184570312,18.170000076293945,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-0.07373938073544385,0,0,DATA_ERROR,,2026-04-15
75152.1328125,4785.39990234375,79.15714263916016,94.4664077758789,699.8569946289062,17.940000534057617,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-0.1332138059736666,0,0,DATA_ERROR,,2026-04-16
77126.875,4857.60009765625,79.45269775390625,94.98125457763672,708.3152465820312,17.479999542236328,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-0.2590215105085635,0,0,DATA_ERROR,,2026-04-17
75872.5234375,4806.60009765625,79.38373565673828,94.89215087890625,706.8988037109375,18.8700008392334,,,,,,,,,,,,,0,,0.0,0.0,,0.0,0.15116267125626856,0,0,DATA_ERROR,,2026-04-20
76352.7734375,4698.39990234375,79.17684936523438,94.47630310058594,702.2708129882812,19.5,,,,,,,,,,,,,0,,0.0,0.0,,0.0,0.339518173230093,0,0,DATA_ERROR,,2026-04-21
78203.1015625,4732.5,79.30491638183594,94.57530975341797,709.3825073242188,18.920000076293945,,,,,,,,,,,,,0,,0.0,0.0,,0.0,0.17623644433574287,0,0,DATA_ERROR,,2026-04-22
78268.953125,4705.10009765625,79.17684936523438,94.42680358886719,706.6295776367188,19.309999465942383,,,,,,,,,,,,,0,,0.0,0.0,,0.0,0.2992715547187296,0,0,DATA_ERROR,,2026-04-23
77455.3125,4722.2998046875,79.28521728515625,94.61492156982422,712.10546875,18.709999084472656,,,,,,,,,,,,,0,,0.0,0.0,,0.0,0.12804265098807013,0,0,DATA_ERROR,,2026-04-24
77366.625,4675.39990234375,79.31476593017578,94.3970947265625,713.332275390625,18.020000457763672,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-0.07206187661088384,0,0,DATA_ERROR,,2026-04-27
76350.671875,4591.5,79.20640563964844,94.3079833984375,709.8612060546875,17.829999923706055,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-0.12419921230422935,0,0,DATA_ERROR,,2026-04-28
75776.1328125,4545.2001953125,78.94041442871094,93.86243438720703,709.7515258789062,18.809999465942383,,,,,,,,,,,,,0,,0.0,0.0,,0.0,0.16824699483718009,0,0,DATA_ERROR,,2026-04-29
76304.3203125,4614.7001953125,79.18669891357422,94.04065704345703,716.8132934570312,16.889999389648438,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-0.40396285095275186,0,0,DATA_ERROR,,2026-04-30
78179.0,4629.89990234375,79.28474426269531,94.1121826171875,718.7982177734375,16.989999771118164,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-0.37205448278037667,0,0,DATA_ERROR,,2026-05-01
79827.90625,4519.5,79.02725982666016,93.76449584960938,716.1649780273438,18.290000915527344,,,,,,,,,,,,,0,,0.0,0.0,,0.0,0.015767736606197742,0,0,DATA_ERROR,,2026-05-04
80927.0546875,4555.7998046875,79.1460952758789,93.90357208251953,721.9102172851562,17.3799991607666,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-0.2562751584657691,0,0,DATA_ERROR,,2026-05-05
81427.53125,4681.89990234375,79.38377380371094,94.37045288085938,731.9443359375,17.389999389648438,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-0.2523665240031524,0,0,DATA_ERROR,,2026-05-06
80009.9921875,4699.7998046875,79.08667755126953,94.08238220214844,729.7001342773438,17.079999923706055,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-0.3436949794591208,0,0,DATA_ERROR,,2026-05-07
80186.765625,4720.39990234375,79.36396026611328,94.33072662353516,735.724609375,17.190000534057617,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-0.3068046927654125,0,0,DATA_ERROR,,2026-05-08
